2.116516443110920964e-01,1.145783984025053881e+00,6.076743601799839967e-01,3.669464967832436475e-01,-2.175916529315300718e-01,2.021684043819023113e-01,3.885487962138220452e-01,2.331986683954360984e-02,3.890916896869492381e-01,1.281877042634728125e-01
7.004054154656905729e-01,1.584377506535787627e-01,2.876783857276974943e-01,-2.853497917897815372e-01,2.815012832812512356e-01,-4.244763557167950396e-01,-8.844144782934537652e-01,1.126536020811049962e-02,8.057402096273623693e-01,3.060211641613635458e-01
1.919465896216117073e-01,-7.373272648530467821e-01,-6.998555703512996384e-01,6.127947288100462631e-01,-4.926308033484806670e-02,6.787696810016635718e-01,3.329645467885234411e-01,-2.996232443166933490e-01,9.917762539334459282e-01,-1.029596700742435811e+00
8.154430594738684146e-01,4.581235954916208775e-02,-3.599721230872869326e-01,-5.345904109729793241e-02,-1.580896532264955134e-01,-3.743799993406746185e-01,3.102405907221598147e-01,5.435720433943141972e-01,3.925586669872223600e-01,-1.524730692963692236e-01
-6.157759462796504740e-02,-7.986985371918582377e-01,-3.810381110447739195e-01,3.960649683491260786e-01,3.241812987719894235e-01,-9.832074428044326186e-01,-1.490792132804457104e-01,6.203051696198509379e-01,-1.511541337459045564e-01,8.871783166209835647e-01
-2.814205750635309089e-01,-3.631329183729426480e-01,-6.373019023311305986e-01,-7.896505397527248116e-01,-3.110576086002368457e-01,-5.832489442330521801e-01,-5.594095969781556210e-01,-7.006536217084702312e-01,-2.897501546394846694e-01,-5.837233665683634332e-01
-7.004541044087611024e-01,5.910064292434755728e-01,1.629262925534990247e-01,-6.733474725227077406e-02,-5.733212218298731067e-01,5.707251699936639611e-01,-5.192525395190016324e-01,-1.453923687144716981e-01,8.041524128400511229e-01,1.775834475689395398e-01
-3.317729412732728922e-01,-9.872003026378914359e-02,2.633216196164563927e-01,1.054630476111248161e+00,-3.294490892444937868e-01,7.334794717092683047e-01,4.417823957251442724e-01,-5.464708093943120293e-01,2.816332854065212166e-01,7.267013996736633452e-02
1.168048260677484983e-02,-4.150253203361154442e-01,1.244278724718372447e-01,-2.709024648442089345e-01,5.489208656145524445e-01,-3.306303345316140979e-02,4.709642215371174223e-01,-4.231902654051943879e-01,2.344054325027029595e-01,-1.442490317241962305e-01
-5.928272792939476288e-01,5.666407540788512831e-01,-8.998121949733169922e-01,-9.012980974868716189e-01,4.767275790363159071e-01,6.002195363078992596e-01,6.942229057953859250e-01,4.470244623634647141e-01,-6.650679905475567755e-02,-5.367054822431431838e-01
-4.468641374715179304e-02,-6.402105151250546689e-01,-4.058406791658472623e-01,4.677006309655519778e-01,7.542561594834166216e-01,3.906822845871491534e-01,-3.905514353217819923e-01,8.132556532949757055e-02,1.673659250502005091e-01,-3.883786416301644451e-01
4.204127523857463244e-01,-5.303847192375338304e-02,-5.353053763822294142e-01,-8.875650841138570390e-01,1.273333675030860757e-01,7.097176696550498987e-01,3.350162312187431324e-01,-3.685719715638735572e-01,-8.885762949146007728e-01,8.026118271824825845e-01
-2.544049845377328589e-01,-7.881055942584838103e-01,-5.731240885404879914e-02,2.360428072380655884e-01,-3.612985212646113165e-01,-4.844130837813853674e-01,1.963618389124558439e-01,-2.646051570841781442e-01,-1.584768242473612032e-01,-2.501467796909801478e-01
1.815785316641601588e-01,4.998733552109738687e-01,4.551137592294708933e-01,4.727021144389891849e-01,8.321898222068747630e-01,7.419969940687006771e-01,6.023324954414556176e-01,4.946448812719838051e-01,5.348603676512050376e-01,4.886181077344086132e-01
6.824601177128817309e-01,5.494173177916994444e-01,5.892903835598504170e-01,7.378405504763112521e-01,4.925750981115005200e-01,9.145121566449920802e-01,4.493954217295580977e-01,2.223793349203969649e-01,4.330183423359179606e-01,3.477254130935721887e-01
3.821086943588317131e-01,6.642111682191058630e-01,4.926795996502193464e-01,7.024470440264335425e-01,6.627067784122284699e-01,6.004919922568737745e-01,4.937476789217814521e-01,4.019049370746349270e-01,3.783805089481091510e-01,3.529383252976238672e-01
-3.609206887901800220e-01,-2.043783216068418562e-01,-1.150765010400998795e-01,-9.880155864213162609e-01,4.347388689211703627e-01,-7.912400401840576913e-01,6.192765359403995529e-01,6.063474471719463299e-01,8.044178828585658581e-01,-4.302723272403009003e-01
-2.048379520876992821e-01,-1.042140792957350071e-01,-1.770084656719342342e-01,-5.086216013388481505e-01,9.538922136479033309e-02,1.696180706110271552e-01,3.327985386498689968e-02,-3.444288161353672439e-01,9.323051085551251616e-01,8.079845129297004158e-01
9.979219126733490652e-02,1.404836524948145371e-01,-8.325823679886792950e-02,2.016460240037948604e-01,9.545597307481293314e-02,9.820817382667870743e-02,3.727970753021416228e-01,7.061576159864046964e-02,1.803547861869811697e-01,6.533938928467907248e-01
-4.687785575543368388e-02,-1.470509953996685937e-01,-5.910377330703301402e-01,5.927789541744833413e-01,5.521033247939262090e-01,-4.262298623461071578e-01,2.178955771833161192e-01,2.665942156684604769e-01,-6.392651538767039898e-02,-3.642703959434549776e-02
-4.610586705369615901e-01,7.003370388011666281e-02,-3.632279992451019623e-01,-5.861068035380342933e-02,-1.570468735762055867e-01,-4.375383832868606770e-01,-1.229892089972438318e-01,-1.216708338017304492e+00,-1.899349736272834543e-02,-2.177548110340324639e-01
5.598963243239506449e-01,-6.668173311467797681e-01,9.198711765464709922e-01,-3.066663221646542259e-01,-1.215820160921907318e-02,-4.846515553558106149e-01,9.070592109657370505e-01,-3.585706264736130411e-01,-4.520519789140345357e-02,-6.380874158260894102e-01
8.819570625970543087e-01,-6.461530276488181013e-01,-4.332026293375561554e-01,-9.551988492702621902e-02,-7.791103083231715187e-01,5.448064427018431966e-01,-2.984584653378367092e-01,9.127728602200079200e-01,-6.168634214493329271e-02,-1.473211863194373236e-02
3.408599140281228651e-02,-8.254869843361213322e-01,5.840728158355194127e-02,-4.532775077539424879e-01,-4.473746588808937275e-01,3.035869074498736553e-01,5.109693250515107144e-01,-3.468284832783791183e-01,5.371963589017515472e-01,7.383083380465109702e-01
3.704682913379440112e-01,4.639644837666531130e-01,1.888226170377942659e-01,6.014537815989472458e-01,-1.417433433586236802e-01,-2.699582226306924959e-02,5.601947969661230653e-01,1.310485508266745203e-01,2.350710465699439589e-01,1.641419492113937728e-01
1.078498382409401185e-01,-7.941872012103166900e-02,9.102511684592969055e-02,3.941273057674397062e-01,5.019429067741045802e-01,1.383186677832195788e-01,-5.125681477269754538e-01,2.045683972694559427e-01,-1.032013403386277783e+00,1.589502416297418619e-01
4.345500370128153045e-01,-3.764353203006423620e-01,1.059292155555237258e+00,-4.765058027822950404e-01,-1.924788396984650901e-02,5.326097482166756159e-01,3.845272270856771035e-01,1.306004894745852185e-01,-7.954496511850919216e-01,-6.078381147548705954e-01
-2.194900283705648603e-01,-6.717577611250451497e-01,7.726340822838384526e-01,6.220032053591407345e-02,-6.829928484479689255e-01,-1.014130883429850138e-01,-2.984255964228130220e-01,6.978058307937584637e-01,3.294573862436331324e-01,-5.765599248588965109e-02
-8.486059722634397423e-03,1.415435748995978182e-01,-7.466772532502606863e-01,-1.016632396922250853e-01,-4.873311398534661554e-01,-8.179379925057032874e-02,8.130645434418676265e-02,-8.527692317971421465e-01,-3.218575078400210954e-01,2.604795119502125930e-02
-4.256005841222090247e-01,3.017459616869578864e-01,1.294199830720672018e-01,-5.635827919954482235e-02,-1.300851391171533589e+00,2.530187622780729062e-01,3.695559392436590374e-01,-1.999596555190519265e-02,-4.911205715740760841e-02,-5.354716954835871956e-01
